Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G
8532,247315246384158208,0.81718254,247315246384158208,0.8527037,-0.07126999,62.98576075944018,49.579077200444466,7.001400247023086,1.1034523,6.344996,26.67255265944824,-87.27826909789624,1.0171274,129.32,20.629227,11.123823,64.0560683850066,9.263234,1.1258464,0,0,0,0,0.7616482,0.3639164,0.39773178,nan,nan,-1,nan,nan,nan,152.78307957528594,-1.3073046727217785,70.52478726485232,27.95015424588101,0,nan,nan,nan,nan,nan,nan,6138.4873,6,True,0.07126999,False,14.855151212313633
8534,434537857270007424,2.3705654,434537857270007424,0.40875503,-0.0615139,44.80077554074533,47.32921196861839,6.694622603361888,1.0163037,6.5872264,25.073649617293835,-10.787086970565873,1.0772958,122.06969,20.496542,3.122907,168.06056775098367,14.85912,1.7284389,0,0,0,1,2.204996,0.89268494,1.3123112,nan,nan,-1,nan,nan,nan,144.29701148353985,-10.172973724967722,56.64644735997475,28.986991106761312,0,nan,nan,nan,nan,nan,nan,3575.164,5,True,0.0615139,False,14.625172474485023
8541,227992806993050368,2.9473228,227992806993050368,0.1906362,-0.03290367,64.66868191852068,41.647835072912294,6.902126371939897,0.10438022,66.12485,26.733494257998196,-31.19304139531349,1.0183046,1053.5804,17.306986,42.295357,2972.183477450576,250.51886,1.4707315,0,5,0,2,2.9551258,1.7133465,1.2417793,nan,nan,-1,nan,nan,nan,159.14332024077743,-6.209079074404607,70.11697740219668,19.941244526961892,0,nan,nan,nan,nan,nan,nan,3270.5,5,True,0.03290367,False,11.501900388017907
8545,240882008143017216,2.0770168,240882008143017216,0.08620258,-0.01948452,47.81682855307571,44.13415846529379,4.783738241677134,0.042703513,112.02212,21.817762058196195,-12.973788784091813,1.0173389,2457.1033,15.447553,280.7882,13404.321908583213,781.69586,1.3488429,0,0,0,0,2.074315,1.0565462,1.0177689,nan,nan,-1,nan,nan,nan,147.7814606996707,-11.887431066571622,57.78692764764722,25.298379290241552,0,4370.7295,4325.432,4390.006,1.9104,1.3814,0.7595,3806.7285,2,True,0.01948452,False,8.846389719707387
8547,2062115473587559552,2.899128,2062115473587559552,0.05470063,-0.03455925,303.7875204754949,39.24487118668236,6.3495096321950895,0.05094753,124.62841,8.492923464867088,-1.133952455671256,1.0226554,1259.2825,16.884516,101.47448,4507.803323546182,410.23346,1.5135697,0,44,0,42,2.9412642,1.6697311,1.271533,nan,nan,-1,nan,nan,nan,76.54570439254925,2.422887898500333,321.8020911413349,56.768276083682906,0,3317.0312,3314.541,3319.5198,1.0301,0.6447,0.4343,3297.0781,11,True,0.03455925,False,10.898216694099933
8553,437853705168768384,2.298109,437853705168768384,2.222247,-0.009202957,43.208477844564975,48.465882089188035,1.8579853569781803,1.0723443,1.7326388,12.752990311940756,-7.486755309584941,1.3190162,107.23791,20.351616,5.3536267,203.34078398042004,22.756294,1.7092112,0,1,0,0,2.6859283,1.3116474,1.3742809,nan,nan,-1,nan,nan,nan,142.79967083445348,-9.666972952062704,55.91710505197367,30.411836990830295,0,nan,nan,nan,nan,nan,nan,3625.5625,2,True,0.009202957,True,11.696827340463628
8555,233181715902566016,3.1538563,233181715902566016,0.07528583,-0.026589394,61.472478207754484,44.612820212331876,6.682390803432214,0.04752063,140.62085,22.177513205491906,-32.41449251076469,1.0370433,1271.7007,15.982236,148.7844,10524.24731041895,487.06293,1.5123916,0,1,0,2,3.1431322,1.8533144,1.2898178,nan,nan,-1,nan,nan,nan,155.39148204658548,-5.660082632386162,68.27403405542337,23.30175387536942,0,3323.1282,3320.0537,3325.641,1.3063,0.8073,0.5594,3143.5625,2,True,0.026589394,False,10.10689526203404
8557,239064511127758208,3.0284252,239064511127758208,0.96275234,-0.03529167,46.681798611759405,40.30077643627115,5.833623631641653,0.517845,11.265193,19.615276068700137,-17.554964505972222,1.061747,224.89786,20.02654,6.288912,299.55752526056347,19.856407,1.7869735,0,0,0,0,3.1304836,1.6606369,1.4698467,nan,nan,-1,nan,nan,nan,149.0837984086232,-15.602378909361613,55.677623026877924,21.882867238734352,0,nan,nan,nan,nan,nan,nan,3223.0,2,True,0.03529167,False,13.856232787615683
8559,448693171830094848,3.038662,448693171830094848,2.7655761,0.10572624,54.485912393117836,56.193999832300314,2.591898272138922,0.72918457,3.554516,3.4838482761221137,-12.053927811064518,2.376564,118.25511,18.954737,10.122329,810.6521797914963,77.84584,1.8035257,0,0,0,0,3.1199474,1.6410198,1.4789276,nan,nan,-1,nan,nan,nan,144.6230596698442,0.5013711988066487,66.5762651111419,35.60645413120093,0,nan,nan,nan,nan,nan,nan,3216.0312,2,True,0.10572624,True,11.02282647044147
8562,470109738490308224,2.2552586,470109738490308224,2.2868404,-0.07726097,62.58941517495299,58.11329069841989,4.02330617748256,2.0848756,1.9297583,-2.223706506515705,-23.58224161121935,1.2017144,79.280815,20.895731,5.920597,123.70458227546806,13.542372,1.9173524,0,0,0,0,1.9754906,0.59669113,1.3787994,nan,nan,-1,nan,nan,nan,146.7890022705224,4.7774840219976715,72.42968513540798,36.334393631845444,0,nan,nan,nan,nan,nan,nan,3657.7188,6,True,0.07726097,True,13.918646392580365
8564,276973477323589632,3.3734474,276973477326348160,2.022974,-0.025108337,67.61218446167301,54.50977404959767,1.5987567424528366,0.5861368,2.727617,13.72733095991244,-24.67283152867472,1.100221,255.8193,19.806938,5.5306196,339.70328252741734,40.982162,1.6822445,0,0,0,0,2.946537,1.5597458,1.3867912,nan,nan,-1,nan,nan,nan,151.3173011929302,4.19093784759589,74.84480889726767,32.24214202979096,0,nan,nan,nan,nan,nan,nan,nan,4,True,0.025108337,True,10.825850116611942
8566,248772408525339136,1.8420868,248772412825487744,4.862348,0.08267403,55.776367422438476,48.81882309454045,1.2977440321780147,0.644559,2.0133827,-2.724495143907376,-2.7988472767833565,2.4939265,148.21861,18.99914,21.338417,580.6188535657477,79.97535,1.6280463,0,0,0,0,1.8022957,0.6413231,1.1609726,nan,nan,-1,nan,nan,nan,149.6771176780841,-4.931754808512194,65.12990817621795,28.29186175659298,0,nan,nan,nan,nan,nan,nan,4035.6924,0,False,0.08267403,True,9.565084987783735
8569,437356828990665344,2.9469948,437356828990665344,0.3363175,-0.0012626648,41.56320879770765,47.42432806671259,4.9216252384675,0.76061845,6.470557,14.270863113964602,-5.085650968642039,1.0735915,137.54758,20.34483,5.9637446,259.5889776370333,28.971487,2.223447,0,1,0,0,2.4878063,0.85515594,1.6326504,nan,nan,-1,nan,nan,nan,142.26894572395219,-11.090588153566495,54.31001023649198,29.806476949163013,0,nan,nan,nan,nan,nan,nan,3270.6562,4,True,0.0012626648,False,13.805372263756524
8575,423895237558529536,2.7906284,423895237558529536,0.077698745,-0.027074814,12.590931315429103,57.19311104679299,5.463829587125391,0.07213937,75.739914,26.39893702190806,-9.325747976708564,1.0321587,702.2776,16.988178,22.456276,4330.740382840196,139.55617,1.6066029,0,18,0,20,2.8972816,1.5655937,1.3316879,nan,nan,-1,nan,nan,nan,122.78570071773075,-5.678333981408192,39.93609748094252,46.39936692388167,0,nan,nan,nan,nan,nan,nan,3351.8125,7,True,0.027074814,False,10.675663980950775
8578,276070743923324288,3.0346012,276070743923324288,0.12217081,-0.014074326,62.526628094554695,54.36185965209736,5.228151670956132,0.32019144,16.328205,23.769821666380874,-26.441399063275163,0.9390382,370.97482,19.370789,9.714791,484.84300995461825,109.280304,1.5547934,0,0,0,0,3.3575172,2.0206223,1.336895,nan,nan,-1,nan,nan,nan,149.31910990533535,2.003199335967395,71.37481598367775,32.6848064350001,0,nan,nan,nan,nan,nan,nan,3218.7188,6,True,0.014074326,False,12.962529465035047
8580,163159244865912576,4.040251,163159244865912576,0.24215965,0.0055828094,63.80541002553868,27.853149868775013,5.5360957646782945,0.24357238,22.72875,18.271852468113785,-24.086198208859116,1.066018,482.33014,18.538052,8.794988,1185.8107277900242,108.273964,1.7046572,0,2,0,1,4.06526,2.590065,1.4751949,nan,nan,-1,nan,nan,nan,168.64015318872643,-16.423709529745928,66.87111327990078,6.492851875137962,0,nan,nan,nan,nan,nan,nan,nan,0,False,0.0055828094,False,12.254069575430206
8582,460117441241173376,2.347725,460117441241173376,0.8573606,-0.0150203705,48.960555999600764,57.364491630368995,6.355038264038628,0.912687,6.9629984,21.858510656655625,-23.41261644934884,1.0426122,126.901436,20.60148,4.7423034,173.39526889796542,27.141954,1.9328932,0,0,0,0,2.3033733,0.85219574,1.4511776,nan,nan,-1,nan,nan,nan,141.45942286495554,-0.2182153871540581,63.43494561657016,37.64928335298678,0,nan,nan,nan,nan,nan,nan,3590.5352,3,True,0.0150203705,False,14.617071333054362
8589,461364119925451392,2.7420635,461364119925451392,0.24520336,-0.046966553,43.96082768692999,58.601324950704814,4.594353665009374,1.0902673,4.21397,19.152603089501458,-8.060518212303732,1.1565598,127.67595,20.69545,3.6646736,138.64904283541526,16.360504,1.6310587,0,0,0,0,2.5295162,1.227169,1.3023472,nan,nan,-1,nan,nan,nan,138.54426578395066,-0.44765793012579036,60.811864430356046,39.73748921429637,0,nan,nan,nan,nan,nan,nan,3375.0156,10,True,0.046966553,False,14.006571945836889
8591,436802301471229184,3.4833794,436802301471229184,0.1474985,-0.02602005,47.595166961715,50.48770850686114,6.041827151456675,0.093770355,64.43217,24.964406444888127,-25.123364748299885,1.0898032,1004.6973,17.042953,35.8052,4250.108273174859,456.80957,1.5862021,0,1,0,0,3.4649906,2.0989323,1.3660583,nan,nan,-1,nan,nan,nan,144.33250658122807,-6.52009040724315,59.824159100223625,31.396019005985035,0,nan,nan,nan,nan,nan,nan,nan,1,True,0.02602005,False,10.948794973882725
8595,232230707056307200,2.6853561,232230707066322816,0.3099041,-0.026405334,61.69372578845533,42.99454132849057,5.873198645404701,0.5221707,11.24766,9.167476202316118,-35.367846577414966,1.0584886,340.19592,19.7226,8.023302,355.6826339501781,51.794586,1.6227567,0,0,0,2,2.992878,1.6405163,1.3523617,nan,nan,-1,nan,nan,nan,156.60553892362645,-6.74987548800952,68.08429234846079,21.685094420633266,0,nan,nan,nan,nan,nan,nan,3401.9844,1,True,0.026405334,False,13.5669743866554
8597,232194766769725696,2.85462,232194766769725696,0.1701333,-0.030246735,63.59906688127599,43.87436325307415,6.195599806153446,0.6940411,8.926849,50.86875559581088,-53.1668425564245,1.0615617,218.11082,20.169212,7.3687325,236.04245693976492,29.765461,1.6718813,0,1,0,1,2.7137375,1.3599453,1.3537922,nan,nan,-1,nan,nan,nan,157.01675537138533,-5.162139651612102,69.73400201281534,22.274958103698403,0,nan,nan,nan,nan,nan,nan,3320.1562,3,True,0.030246735,False,14.129629128842286
8603,139045756573221376,2.61654,139045756573808512,0.15315284,-0.011305809,46.27319041333952,36.99740210438354,6.815616674455618,0.06373533,106.93625,30.29559378908995,-31.271930044017076,1.0511075,1388.369,15.773892,102.55576,11464.787035542191,577.85706,1.4342628,0,0,0,1,2.6135015,1.4390898,1.1744118,770.12805,9.765817,2,2.6089194,nan,nan,150.57993989690806,-18.59733056440892,54.32245873518381,18.816891804161596,0,3435.8682,3431.254,3441.284,0.8574,0.5597,0.351,3435.1016,0,False,0.011305809,False,9.94141818640539
8608,441498345693860096,3.4547634,441498345693860096,0.28970698,-0.009859085,52.30945973980192,49.10056563615927,5.47910133707462,0.273248,20.051754,22.33703040328843,-25.989066790380754,1.0050676,512.5397,18.858982,12.3979645,815.3935205786086,112.37779,1.6279783,0,2,0,3,3.3949013,2.005396,1.3895054,nan,nan,-1,nan,nan,nan,147.66212070178813,-6.044045252212955,62.71346405596861,29.169642472947565,0,nan,nan,nan,nan,nan,nan,nan,5,True,0.009859085,False,12.552528750542931
8610,250774309962097280,2.6477222,250774309962097280,0.8206377,-0.03387642,61.760334866572656,51.71691417859826,4.698507060527681,0.76207197,6.1654377,23.387989616278904,-33.60917011303273,1.1223794,222.327,20.308043,9.590681,220.93724215397242,50.873005,1.8471314,0,0,0,2,2.4188824,0.99806213,1.4208202,nan,nan,-1,nan,nan,nan,150.76381999273704,-0.2598409269485604,70.17224132645782,30.20377419992182,0,nan,nan,nan,nan,nan,nan,3419.9766,4,True,0.03387642,False,13.667841945313487
8612,435079435474001664,1.7755938,435079435474001664,0.072217844,-0.014912605,48.35123691216105,47.43003599920398,5.231762192363303,0.019584509,267.1378,19.781617599590913,-25.93658794208089,1.056768,6050.157,14.289353,1142.8975,35369.5366225379,1761.1484,1.3049576,0,0,0,1,1.7711668,0.8581352,0.9130316,0.23144059,2.4647462,2,7.9331293,nan,nan,146.3555933011077,-8.881602265981256,59.285548250077234,28.33375618720311,0,nan,nan,nan,nan,nan,nan,4107.05,1,True,0.014912605,False,7.882593346089703
8614,240218659033658240,3.2375774,240218659033658240,0.7283097,0.046125412,45.799129717732995,42.239769761822046,5.309703774141809,0.24881928,21.3396,19.546756570244966,-19.443663864398005,3.4498842,348.64423,16.878122,43.688953,5161.722002393617,511.08994,1.6847658,0,3,0,1,3.2045565,1.7923431,1.4122133,nan,nan,-1,nan,nan,nan,147.47479822501109,-14.267129635172644,55.61911705726301,23.93147018024656,0,nan,nan,nan,nan,nan,nan,3096.5625,1,True,0.046125412,False,10.503473793081422
8619,248877313105780480,3.453537,248877313105780480,0.03682837,0.013938904,53.12031601041033,47.250497850460135,5.684728313434722,0.41277415,13.772006,24.584271480265976,-31.77464231395571,1.1249954,269.45715,19.283293,6.164109,625.1879589751294,53.74852,1.8427187,0,16,0,23,3.4148865,1.8894634,1.525423,nan,nan,-1,nan,nan,nan,149.17734448168716,-7.248181767953249,62.729473586961895,27.242259075311782,0,nan,nan,nan,nan,nan,nan,nan,3,True,0.013938904,False,13.056841338199655
8621,172359580209408000,2.9008179,172359580209408000,0.14240162,-0.0077266693,65.76377360387119,32.12358673359782,5.122690679224486,0.15227196,33.64172,15.97074123347801,-18.277024176382348,0.95836484,702.39667,18.08953,40.858673,1460.6260722187683,141.93011,1.482126,0,0,0,2,2.9831905,1.7302074,1.2529831,nan,nan,-1,nan,nan,nan,166.6609507325865,-12.248083719596865,69.30024690717342,10.40950079122778,0,3304.971,3275.93,3349.4197,1.5242,0.9623,0.6125,3295.7656,2,True,0.0077266693,False,11.637021609271665
8625,446629736401004544,2.9871788,446629736401004544,0.19128178,-0.019231796,52.03286664954816,54.651775771815245,5.153517055423215,0.1382653,37.272675,21.518056748792755,-27.049003029145624,1.3394665,751.68787,17.831282,34.074455,2006.3539941225733,233.44485,1.6015888,0,36,0,36,3.006115,1.6667099,1.3394051,nan,nan,-1,nan,nan,nan,144.37547160439595,-1.56119132380312,64.4011905739476,34.53556475160151,0,3355.0713,3344.837,3364.7292,1.3506,0.8513,0.5547,3247.4688,6,True,0.019231796,False,11.391800250337631
8628,449203727476872192,2.3083515,449203727476872192,1.3259376,0.0048828125,55.408468966324044,58.335162868066334,1.9393708574301205,1.2083963,1.6049129,11.47646963458548,-11.897773409222308,1.4995438,86.31971,20.312107,8.598776,258.2440496526705,28.165552,2.3594935,0,22,0,27,1.9312897,0.3370018,1.5942879,nan,nan,-1,nan,nan,nan,143.74524163396438,2.5171264083008795,67.92996779358425,37.51728632449693,0,nan,nan,nan,nan,nan,nan,3618.3906,5,True,0.0048828125,False,11.750411412480181
8634,444544650037247232,2.0285149,444544650037247232,0.14382905,-0.0098695755,56.44492354246427,54.39813259704774,13.176177377438139,0.014934693,882.2529,47.963604603769525,-67.72802196391237,0.9888328,3153.4924,12.976658,653.99243,129057.24979075344,1534.5967,1.3455507,0,0,0,0,2.0288296,1.0231113,1.0057182,11.142458,0.8463249,1,26.166077,nan,nan,146.595062673041,-0.25992390813614535,67.28140194669487,33.57386780679165,0,nan,nan,nan,nan,nan,nan,3851.248,1,True,0.0098695755,False,8.575605030755339
8636,421990608538759808,2.7725887,421990608538759808,0.012077701,-0.031215668,5.323020217312943,57.46030396705002,4.769553886600004,0.068557434,69.57019,22.183619197123516,-4.586066132897969,0.98512423,1444.1685,17.210106,76.498344,3144.7356082722285,405.6936,1.4529355,0,2,0,2,2.7528725,1.5467014,1.206171,nan,nan,-1,nan,nan,nan,118.86992402321874,-5.173496812594948,35.43625300814656,48.90369633351402,0,3372.4666,3368.516,3376.3032,0.8076,0.5162,0.3367,3360.7031,6,True,0.031215668,False,10.602494695129106
8640,271729287903908352,2.9332542,271729287904367616,0.1439867,-0.009744644,63.17324236036585,51.32018115697041,5.203521040443113,0.101617195,51.207092,15.19256738083676,-34.43944464595664,0.9648449,1228.4963,17.405605,45.69783,2693.2399455102213,409.98428,1.4615417,0,0,0,1,2.939722,1.7063255,1.2333965,nan,nan,-1,nan,nan,nan,151.67911927470567,0.04442195785091512,71.06639509959902,29.62956395918611,0,3355.832,3338.1157,3374.187,1.1311,0.714,0.4712,3278.4688,7,True,0.009744644,False,10.98709189101967
8642,115810528962069760,3.0632305,115810528962069760,0.25721416,-0.010328293,45.47665040119678,27.50846344565309,6.23229456445018,0.19327009,32.246555,25.97151122853167,-28.88544094549168,1.040179,692.5147,18.17381,18.251307,1417.2242890796676,112.73031,1.5343568,0,3,0,3,3.1321125,1.8276024,1.3045101,nan,nan,-1,nan,nan,nan,155.3877977415124,-27.017856868417358,50.849597215694224,9.917411507189799,0,nan,nan,nan,nan,nan,nan,3201.125,1,True,0.010328293,False,12.147048910179626
8645,181607469431544960,0.8587055,181607469431544960,0.15549758,0.005472183,76.86901028671606,32.780848522747945,5.730444311452091,0.03559775,160.9777,13.933446563943892,-24.045877131894848,2.1909308,6977.978,10.1840925,3314.8145,1075858.7394853288,4441.404,1.2080072,0,0,0,0,0.8535538,0.33796883,0.51558495,14.776831,0.29569307,1,99.42242,16.764399,2.1934457,172.2388213904328,-4.647178788410201,78.82205904288014,9.849686805018214,0,6887.749,6881.3467,6897.8184,0.7725,0.6645,0.359,6016.7554,0,False,0.005472183,False,3.975034003695546
8656,436482206149746944,1.9667664,436482206149746944,1.6508634,0.048545837,49.44909551368347,49.64939570430253,4.3340999149961545,0.565154,7.6688824,28.100768476027387,-25.3477564503267,12.818304,235.44385,15.954159,263.17035,8899.396995545965,711.9963,1.4591445,0,1,0,0,1.9635172,0.883852,1.0796652,nan,nan,-1,nan,nan,nan,145.79465359292453,-6.6134070940904515,60.843455784195136,30.233112902667994,0,nan,nan,nan,nan,nan,nan,3909.9854,1,True,0.048545837,False,9.138653377904879
8658,469843995977832704,1.3946819,469843995977832704,2.5746183,-0.05932808,58.94195295189659,57.48954530304579,5.407950202281203,1.474182,3.6684413,8.172275428357999,-4.262960139880035,1.1195071,100.282074,20.796843,3.322132,193.57108883808638,7.194016,2.733514,0,3,0,7,1.985609,0.21956062,1.7660484,nan,nan,-1,nan,nan,nan,145.74266395807547,3.0237402148956014,69.90407529434076,36.19727764254428,0,nan,nan,nan,nan,nan,nan,4626.2593,8,True,0.05932808,True,14.462005994387905
8660,144025165562429056,2.9686146,144025165562429056,0.14543258,-0.009729385,45.55400355137377,41.053913697865056,5.554525826559078,0.14036272,39.572655,31.107217910533688,-40.67044045362587,0.85185677,571.42346,18.069046,19.748978,1508.6672135355523,67.85393,1.5284239,0,1,0,3,2.8079548,1.5403214,1.2676334,nan,nan,-1,nan,nan,nan,147.92266804056052,-15.386217361212651,55.03762803421759,22.85676415707168,0,nan,nan,nan,nan,nan,nan,3257.9688,2,True,0.009729385,False,11.7922809726272
8666,443231760136572672,3.1676521,443231760136572672,0.066057034,0.09264946,53.70434657170284,52.830852531756,5.079112128190544,0.56995106,8.911489,24.820272056367063,-38.876196571052844,1.0613272,126.72153,20.188545,7.7820296,278.952458142388,38.874687,1.9504544,0,0,0,1,3.0175285,1.4630527,1.5544758,nan,nan,-1,nan,nan,nan,146.2295846009911,-2.488051874773253,64.90735743911972,32.50716278913347,0,nan,nan,nan,nan,nan,nan,3135.7812,1,True,0.09264946,False,13.71748422987943
8671,447054422763229696,2.9416409,447054422763229696,0.43097422,-0.023197174,46.400359853712544,53.32334418135118,5.101698789470085,0.6053952,8.427055,46.235750633061784,-22.794284427072945,1.0892851,225.28671,19.850292,5.5658073,340.1038198155714,57.408474,1.7561281,0,0,0,0,2.9268513,1.4954262,1.4314251,nan,nan,-1,nan,nan,nan,142.2625289715195,-4.437234688056676,60.084607546703964,34.31761262510089,0,nan,nan,nan,nan,nan,nan,3273.6562,3,True,0.023197174,False,13.388866274579767
8675,461637726520481920,1.8639336,461637726520481920,1.0257773,-0.065208435,48.776181732312274,57.661445802203716,4.060390668084038,3.0074556,1.3501083,7.21663862785087,-3.8923746269706108,1.2277019,75.66458,20.90928,4.311089,129.78573891582678,9.799973,1.9676615,0,0,0,0,2.1591644,0.71471214,1.4444523,nan,nan,-1,nan,nan,nan,141.21965432401953,-0.01697005168198992,63.44115000788377,37.962275856267276,0,nan,nan,nan,nan,nan,nan,4012.9326,5,True,0.065208435,False,13.952119881847231
8678,241011475637759616,3.3684673,241011475638597632,0.6630566,-0.023942947,51.188564552761314,42.90203576024518,5.069920737793118,0.6398251,7.9239163,26.92915909604571,-23.711801362099767,1.0789049,224.72273,19.9962,5.736109,263.09842687975254,30.734776,1.5664612,0,0,0,0,2.8457737,1.5471725,1.2986012,nan,nan,-1,nan,nan,nan,150.56171683148824,-11.595842681365122,59.977105528218935,23.423652829434715,0,nan,nan,nan,nan,nan,nan,nan,3,True,0.023942947,False,13.521206410055843
8680,560093284775651072,2.3869095,560093284775651072,0.9198634,-0.0166893,19.89303209737301,76.22764311426235,4.925718673823527,0.470799,10.462466,24.909680084188047,-6.330298466566425,1.090812,256.63052,20.043495,5.817628,268.1430270054204,47.154434,1.6158266,0,0,0,0,3.2004871,1.833971,1.3665161,nan,nan,-1,nan,nan,nan,124.6495163303189,13.449805588245214,64.08246729213059,59.191263101032035,0,nan,nan,nan,nan,nan,nan,3564.4883,2,True,0.0166893,False,13.505843198386248
8685,435323454033407744,2.14954,435323454033407744,0.15426804,-0.020483017,50.27409715088505,47.714437651863314,5.3591744239009556,0.032441802,165.1935,26.4614576402115,-23.854123962593917,1.4596298,1926.2052,14.645472,64.278656,30106.23617263896,127.673416,1.4374131,20,11,18,14,2.1112213,1.017004,1.0942173,2.9379249,3.5432925,2,5.3710856,nan,nan,147.3102194784638,-7.947827123786817,60.78838228008991,28.22355857438724,0,3746.2107,3741.6067,3749.7578,0.7269,0.5025,0.2864,3743.213,2,True,0.020483017,False,8.290961033691119
8689,243780183357503872,2.7028236,243780183357503872,0.06490462,-0.027231216,57.93183957496086,43.796352167299354,4.620287797811255,0.09478662,48.74409,15.39390367853308,-23.41824488558928,1.0131352,1143.0868,17.189505,44.795795,3162.421276881541,210.15788,1.4331601,0,4,0,3,2.7559338,1.5642757,1.191658,nan,nan,-1,nan,nan,nan,153.99488352542858,-7.937007851641704,65.38596129817824,23.059000983913503,0,3438.7156,3426.149,3453.8398,1.0687,0.6912,0.4364,3393.875,3,True,0.027231216,False,10.512849766462619
8692,275184086581714944,2.5165577,275184086581714944,0.9329253,-0.03256035,63.7627944896593,53.4608946958659,5.0512676295937515,0.88739866,5.692219,14.204055172072618,-20.37089702202674,1.0621686,208.42668,20.519144,7.2338777,182.1621848829304,30.439697,1.8119985,0,0,0,0,2.5707684,1.1483746,1.4223938,nan,nan,-1,nan,nan,nan,150.46736699938214,1.845584880471001,71.98942619616454,31.649823635495483,0,nan,nan,nan,nan,nan,nan,3487.125,3,True,0.03256035,False,14.0361459542209
8695,433165078348034688,2.8057384,433165078348034688,1.6125505,-0.013326645,47.384054601947156,45.299428948353736,3.6665330692104443,0.5924423,6.1888447,15.158567444842184,-12.381565340388477,1.4856778,148.06622,19.194933,9.122554,553.7612556652032,77.141106,1.6126691,0,1,0,2,2.6409092,1.3355656,1.3053436,nan,nan,-1,nan,nan,nan,146.89762162368592,-11.04949275895744,57.846890153592916,26.502333331308137,0,nan,nan,nan,nan,nan,nan,3344.6562,5,True,0.013326645,False,12.016210969321607
8697,244525613582242048,3.2237225,244525613582242048,0.072863504,-0.02475357,56.791839358086015,45.18387595278642,5.345597229524011,0.2800887,19.085375,26.001176280720614,-24.193616420716296,1.0027449,437.02585,19.012047,7.240681,622.3717129026355,41.006367,1.4362957,0,2,0,0,3.3363628,2.0870876,1.2492752,nan,nan,-1,nan,nan,nan,152.4760900747919,-7.370740792858806,64.87752264082089,24.598531942358044,0,nan,nan,nan,nan,nan,nan,3103.75,1,True,0.02475357,False,12.652027980021003
8699,2173892959536126208,1.997345,2173892959536126208,0.6354502,-0.016994476,327.70748567536424,54.375843401783136,7.741835051324293,0.13374485,57.88511,25.094210882248632,4.907944909938886,11.9349985,985.64197,13.381034,286.8453,88192.35290061419,448.8862,1.3446015,0,2,0,0,1.9901657,0.99345016,0.99671555,nan,nan,-1,nan,nan,nan,98.5408858930892,0.29032679742034156,4.394102225303258,60.407481112738985,1,4881.297,4873.058,4893.6016,2.3147,1.7208,0.9511,3880.5645,1,True,0.016994476,False,7.82525346709707
8707,430106477517090560,1.2574635,430106477517090560,0.14057131,-0.00049495697,8.936186457232571,60.83262927007591,5.142480707028062,0.014192365,362.34134,24.997907441452707,-7.016327093376466,1.3041999,497.79288,12.518581,141.00153,154850.68027691048,199.25537,1.2963997,0,57,0,57,1.2396832,0.49421406,0.7454691,-13.515237,1.2710563,1,12.784521,nan,nan,121.01985059544903,-1.9808456526005487,40.88325354649765,50.446632081721305,0,5657.7666,5643.1313,5670.6245,0.9353,0.7575,0.4095,4897.875,2,True,0.00049495697,False,6.074444745547705
8726,245229614557645440,2.4168758,245229614557645440,0.66122544,0.03502083,57.139244561343276,46.74153629196178,3.9419757721003044,1.0763507,3.6623526,22.64929701717687,-20.709708970146437,1.4092735,112.288895,20.037342,7.461504,251.59684118997535,34.334362,1.6652516,0,1,0,0,2.3142414,1.0230312,1.2912102,nan,nan,-1,nan,nan,nan,151.68800078452128,-6.002539552164328,65.55032978177431,26.052768012975882,0,nan,nan,nan,nan,nan,nan,3545.4375,4,True,0.03502083,False,13.015911825137335
8728,448320231230626048,3.0061798,448320231230626048,0.24204995,-0.012577057,53.30790066771117,55.59423591548037,6.282688946669446,0.39227152,16.016174,30.527290004603188,-49.95941631638694,1.0562007,309.3278,19.640898,7.8085327,402.0285819869657,53.814896,1.681443,0,2,0,0,3.1292076,1.725563,1.4036446,nan,nan,-1,nan,nan,nan,144.43747150567222,-0.37129499152427464,65.5883886343345,35.22199549529352,0,nan,nan,nan,nan,nan,nan,3235.8438,2,True,0.012577057,False,13.631625543394815
8731,246090051132109056,3.121214,246090051132109056,0.07116575,-0.035413742,62.147591459611334,47.29267383060198,11.035543699077481,0.07779835,141.84804,40.080941691840046,-52.52172897643297,1.080086,1511.3107,17.00788,59.704258,4049.994343798109,426.07468,1.5017936,0,4,0,2,3.1028595,1.8242397,1.2786198,nan,nan,-1,nan,nan,nan,153.9295290001202,-3.3627006630529883,69.38782939276845,25.826804357315318,0,nan,nan,nan,nan,nan,nan,3164.0938,6,True,0.035413742,False,12.221847931411114
